time,CV,F,X_prime,P1_prime,P2_prime,T_prime
94.98,0.3,286.292325263813,0.122392857402984,0.875223885690057,0.661051444839387,0.998315430174144
94.99,0.3,285.969680698596,0.122215681466366,0.876768533842644,0.657687472603807,1
95,0,285.650727966059,0.123104580010409,0.875873702836855,0.659509538162325,1
95.01,0,285.335460995624,0.121959702344535,0.874112889518214,0.658148075398764,0.998673385367581
95.02,0,285.0238725751,0.124427816812243,0.876240424312726,0.659544260086896,0.998552187712779
95.03,0,284.715954355803,0.124018743256656,0.876185690693066,0.657682203086436,1
95.04,0,284.411696857967,0.121006417553031,0.874861695292005,0.657783908787737,0.999479413570524
95.05,0,284.111089476447,0.123356868924197,0.872788542039185,0.658942114327808,1
95.06,0,283.814120486718,0.12382634084259,0.875411282880776,0.661508249338151,1
95.07,0,283.520777051158,0.122624149156437,0.873062187174524,0.660661939067778,1
95.08,0,283.231045225611,0.123427674210595,0.871393614075805,0.657964815014982,1
95.09,0,282.944909966251,0.125070729580535,0.873083309706348,0.654903093615947,1
95.1,0,282.662355136709,0.123762891324979,0.872169536016743,0.65972185027562,0.999228451085993
95.11,0,282.383363515491,0.124620520017609,0.872942019359787,0.655807298523949,0.998776543879272
95.12,0,282.107916803672,0.124458826164262,0.871902498278126,0.659467762700921,0.998465246877714
95.13,0,281.835995632862,0.124720981460644,0.871178067807915,0.658589375056913,0.998496941518871
95.14,0,281.567579573453,0.126747804658137,0.871347995955268,0.657731427864836,1
95.15,0,281.302647143134,0.124031953151904,0.872209293013011,0.659041827020532,0.996491980962932
95.16,0,281.041175815678,0.128898497582573,0.870215315266974,0.659133372784379,1
95.17,0,280.783142030004,0.127057772203745,0.868959644739161,0.659096001843568,0.999974989587693
95.18,0,280.5285211995,0.12593485927921,0.872083334415531,0.656924011661338,0.997995257498329
95.19,0,280.277287721621,0.125074268266513,0.870635805757406,0.658858510635895,1
95.2,0,280.029414987748,0.12611300696802,0.870335196644986,0.65851468994492,1
95.21,0,279.784875393314,0.127679336892945,0.86901236366214,0.658757602384749,1
95.22,0,279.543640348194,0.129560283424476,0.869378806792383,0.657959891115975,0.997337385762014
95.23,0,279.30568028736,0.126561384524295,0.870297925970795,0.65752756672869,1
95.24,0,279.070964681796,0.126060000632046,0.870661783347275,0.65844579291544,1
95.25,0,278.83946204967,0.126904477300752,0.868591088327814,0.657832754908205,0.998764980089825
95.26,0,278.61113996778,0.12640782003947,0.868138002994054,0.659620805576523,0.999423041960321
95.27,0,278.38596508324,0.125905483011325,0.865308470282133,0.660271940584642,1
95.28,0,278.163903125444,0.127232436653522,0.867812251937085,0.65952721250896,0.999289825284317
95.29,0,277.944918918273,0.129067775773389,0.863916919450923,0.656226298859288,1
95.3,0,277.728976392566,0.126719574062455,0.864275714025322,0.657043559226789,0.999418870248459
95.31,0,277.516038598852,0.128442524011005,0.866583225757653,0.656152176096288,1
95.32,0,277.306067720322,0.129295328995493,0.865607928232722,0.656130204087316,1
95.33,0,277.099025086074,0.129847863640439,0.863682004550303,0.657380358768639,0.998720153609682
95.34,0,276.894871184597,0.128023556848742,0.866051512796943,0.656505672752313,0.999281840719827
95.35,0,276.693565677521,0.127902291591442,0.863354410628867,0.657123868960141,1
95.36,0,276.495067413607,0.129603396688487,0.864199311164903,0.655171282254379,1
95.37,0,276.299334442999,0.129450587872461,0.865905383610748,0.655535661920701,1
95.38,0,276.106324031715,0.12817321568942,0.867023303650748,0.654371139647419,0.998320542332649
95.39,0,275.915992676404,0.127195322594428,0.863545213658229,0.656592475128378,1
95.4,0,275.728296119331,0.12898213390359,0.86319327410356,0.657797041369381,1
95.41,0,275.543189363631,0.131589481176817,0.865432201658916,0.656787628343435,0.999106366078106
95.42,0,275.360626688789,0.127825511721715,0.864380714356549,0.657061428740192,1
95.43,0,275.180561666378,0.129558214904558,0.861421870361506,0.656075879706259,0.999760894555868
95.44,0,275.002947176041,0.133320732228439,0.860698034103722,0.65710377674079,0.998121741220553
95.45,0,274.827735421703,0.129036036167147,0.863210415758401,0.655882468660421,0.999262465529615
95.46,0,274.654877948041,0.130038124983726,0.86279251496248,0.656664991585654,0.999987702349758
95.47,0,274.48432565718,0.132969394676482,0.86264369169488,0.656228978855203,0.998075899684109
95.48,0,274.31602882563,0.129643115326187,0.862354165670804,0.656700075219993,1
95.49,0,274.149937121464,0.131339790170098,0.862317135205792,0.654023625976829,1
95.5,0,273.985999621722,0.12956344122034,0.86326878332812,0.657429243815416,1
95.51,0,273.824164830049,0.127702020590577,0.863140938963262,0.653066185726057,0.999623494469378
95.52,0,273.671788278078,0.130824165036226,0.861716690903478,0.65641217068482,0.999715315653191
95.53,0,273.560581994966,0.131765707755312,0.859502511949077,0.653907487308484,0.997181885391821
95.54,0,273.452197940992,0.132410641047099,0.861172490777446,0.652656233336986,0.998346088877801
95.55,0,273.345308662451,0.132959203550797,0.860003172409902,0.654452792634775,1
95.56,0,273.324904457387,0.131156528722656,0.859803986933237,0.655513673088637,0.999397864369346
95.57,0,273.324904457387,0.133747087231734,0.859312017452244,0.653483379485893,0.999989318653657
95.58,0,273.324904457387,0.131665659431855,0.859233244905954,0.655115005636158,0.998539599765073
95.59,0,273.324904457387,0.131073547230081,0.860221205277033,0.655997741523392,0.996882929970279
95.6,0,273.324904457387,0.130675687915527,0.858554385182135,0.654359847817031,1
95.61,0,273.324904457387,0.132441749623947,0.856998682409281,0.653454933384582,1
95.62,0,273.324904457387,0.129609403525269,0.858304027028766,0.654426133628925,0.998749701212036
95.63,0,273.324904457387,0.129857764266143,0.856218601306559,0.653614895188947,0.996305705026805
95.64,0,273.324904457387,0.132753875900692,0.85702718115766,0.652884322002352,0.998887154584002
95.65,0,273.324904457387,0.129967210321035,0.857637502971544,0.651743245840572,1
95.66,0,273.746479108526,0.130244890427296,0.855484085765052,0.652117029622964,0.999108488172008
95.67,0,274.768752695711,0.133548453203039,0.856762694304167,0.654837608513324,0.997907516723514
95.68,0,275.323844058276,0.130708698423628,0.858176754175856,0.653309324540527,1
95.69,0,275.91540835616,0.130647728365874,0.857833802032592,0.653799849287798,1
95.7,0,276.507448964451,0.129257963074344,0.857086033349435,0.652852670934027,1
95.71,0,277.101584770382,0.125356006670503,0.856515956065193,0.651097319109334,0.999082433805066
95.72,0,277.697765210822,0.128008884485399,0.854123370195058,0.650869454302051,0.99937586566368
95.73,0,278.295928146323,0.128088106032538,0.853645301538149,0.652218471360041,0.999756472619112
95.74,0,278.896022362428,0.129773667666707,0.854683116646155,0.652340568674233,0.9984905180286
95.75,0,279.497994470156,0.12779615493333,0.856705914047052,0.652544857432787,1
95.76,0,280.101790511479,0.126563320193544,0.854486806833784,0.652966488856901,1
95.77,0,280.707355849317,0.124849198850099,0.856209366291719,0.652128805232603,0.998197691047635
95.78,0,281.314635193505,0.123934289514956,0.855278243624787,0.651196475956179,1
95.79,0,281.923572619911,0.127063219540506,0.853573349088458,0.651691511013664,0.998426693003407
95.8,0,282.534111590139,0.123095894206894,0.852349622703025,0.65017309564492,1
95.81,0,283.1461949717,0.124750608942812,0.853184324331858,0.650698882742767,1
95.82,0,283.75976505863,0.126759396581535,0.854738983312855,0.651022190352549,0.998959315876725
95.83,0,284.37476359253,0.120235901732488,0.852831038463617,0.649116187083176,1
95.84,0,284.991131784063,0.123592120630737,0.855445598021053,0.650095802768694,1
95.85,0,285.608810334853,0.121843414886735,0.851227765414164,0.650879124279361,1
95.86,0,286.227739459821,0.123097409428787,0.853546432201338,0.649615282089526,1
95.87,0,286.847858909937,0.121238457632975,0.851388768119163,0.651856826877496,0.998822248389961
95.88,0,287.469107995372,0.120898533426959,0.851098738217083,0.65050605826575,0.999474939425177
95.89,0,288.091425609059,0.119320478584921,0.852962475309479,0.648883339267885,0.998262792057497
95.9,0,288.714750250648,0.119406622834778,0.851393818076225,0.648550700786968,0.999787008702053
95.91,0,289.339020050845,0.122562019995886,0.850255116089791,0.647526012589738,0.999548623374432
95.92,0,289.964172796133,0.118102709278677,0.851419470951762,0.646870829790501,0.998871170204094
95.93,0,290.590145953862,0.120434978576235,0.85302838449483,0.650167541628586,1
95.94,0,291.216876697695,0.12004564861418,0.848693275341357,0.648055786155976,1
95.95,0,291.844301933416,0.117852679193394,0.851295783171587,0.646043367748272,1
95.96,0,292.472358325068,0.117228109325118,0.850461167935534,0.646932641213339,0.997913129005683
95.97,0,293.100982321435,0.118428081275745,0.849533760457618,0.64950456166344,1
95.98,0,293.730110182827,0.118276806795329,0.850581660247993,0.645298473053156,0.999362823443403
95.99,0,294.359678008191,0.119367502902854,0.850098181101089,0.648147220004396,0.999164971322784
96,0,294.989621762515,0.116781438535586,0.849324230867068,0.64557074692798,0.998854627305063
96.01,0,295.619877304511,0.117378305030899,0.848918621480539,0.646578165562479,1
96.02,0,296.25038041458,0.11606184443022,0.847638902330971,0.646370233715809,1
96.03,0,296.881066823036,0.114142797764359,0.848335597254306,0.645081212362908,1
96.04,0,297.51187223857,0.115489585328488,0.848197967510001,0.644988386147676,1
96.05,0,298.142732376964,0.117620465598918,0.849216531116044,0.647293217008464,1
96.06,0,298.773582990007,0.113899894648896,0.848839388214735,0.645477582139779,0.998824938883847
96.07,0,299.404359894634,0.115235218872208,0.846285922978861,0.647183046177208,1
96.08,0,300.034999002243,0.113913732769349,0.847702581260788,0.646623009248405,0.994850963592414
96.09,0,300.665436348198,0.113504857366159,0.846409469454931,0.644365968713512,0.999874449897338
96.1,0,301.295608121489,0.11156150383416,0.847806994839425,0.646451065418797,0.999642197220158
96.11,0,301.92545069454,0.112700377019959,0.847942680688191,0.64611989355022,1
96.12,0,302.554900653145,0.113908981663084,0.846211397279313,0.644801913538663,0.999489547800107
96.13,0,303.183894826518,0.111290925205257,0.848426719324195,0.64636049773037,0.998880603314934
96.14,0,303.812370317446,0.110746786294159,0.846410761801752,0.645965852402334,1
96.15,0,304.440264532513,0.11011770703339,0.846582278774091,0.644792945420684,0.997634493660056
96.16,0,305.067515212398,0.110377156025544,0.846882484633154,0.64132616114267,1
96.17,0,305.694060462209,0.111082206152948,0.845988448597904,0.644852598459122,1
96.18,0,306.319838781857,0.109236055080378,0.842450182450558,0.645705500068718,0.999640668415206
96.19,0,306.944789096433,0.111590132522634,0.845995670735553,0.643487612833279,1
96.2,0,307.568850786582,0.106843100679674,0.846031845588668,0.644622561578224,1
96.21,0,308.19196371885,0.107752967913128,0.843573508868501,0.642683618599912,1
96.22,0,308.814068275995,0.107955937794157,0.844820482435124,0.645141951355512,1
96.23,0,309.435105387224,0.107100928157523,0.845858636675425,0.644765684318913,1
96.24,0,310.055016558364,0.106870756755903,0.843446218391262,0.645496957723788,1
96.25,0,310.673743901928,0.107092862394498,0.84702022816905,0.64353199517844,1
96.26,0,311.291230167056,0.109015276136632,0.843353446712738,0.643278415256417,1
96.27,0,311.907418769339,0.108465513803977,0.845359029280127,0.643294440911938,1
96.28,0,312.522253820469,0.102932317061256,0.842345205389285,0.644993461100682,0.999428097457473
96.29,0,313.135680157723,0.106993324759737,0.844426798379946,0.644641657190218,1
96.3,0,313.747643373256,0.107861253037205,0.841458158968888,0.644704593028613,0.999098196311884
96.31,0,314.358089843177,0.108246120925453,0.842086317832265,0.644359407503433,0.999537026410638
96.32,0,314.966966756399,0.102841535144509,0.841743506208176,0.641290693110103,1
96.33,0,315.57422214323,0.1051843133405,0.842199059236179,0.642158347031436,0.998584916035833
96.34,0,316.179804903706,0.104686302272535,0.843265138445247,0.64113305825777,1
96.35,0,316.78366483563,0.102653427318485,0.843553973341669,0.641994648324381,0.999301512594855
96.36,0,317.3857526623,0.102731509763219,0.839470154622577,0.642811976458133,1
96.37,0,317.986020059921,0.100989362083755,0.84068636215054,0.639924764813088,0.998263405274539
96.38,0,318.584419684664,0.102739609307031,0.838438991712501,0.643774785553823,0.998139432006486
96.39,0,319.180905199369,0.102160991800447,0.841845430731017,0.643159941346848,0.999019185580341
96.4,0,319.775431299865,0.103420739627637,0.841786190816821,0.642485399896558,0.998686300892815
96.41,0,320.367953740885,0.102848505216962,0.842217158036166,0.638421683220335,1
96.42,0,320.958429361572,0.10103599662634,0.840506272745523,0.643174022033288,0.997648376820417
96.43,0,321.54681611055,0.0978727563370867,0.840539216473545,0.639326325959868,1
96.44,0,322.133073070534,0.100393276578552,0.842749380994143,0.64195674218647,1
96.45,0,322.717160482483,0.10061327828496,0.84147998900277,0.639943237352842,0.998331193840643
96.46,0,323.299039769256,0.0982406398875601,0.837504948763519,0.644036045841914,1
96.47,0,323.87867355877,0.0986005204939537,0.83801031666905,0.639030965935486,0.997977888385603
96.48,0,324.456025706639,0.100135461513324,0.837944177811266,0.641233068586109,0.999318286210493
96.49,0,325.031061318277,0.0982598102465941,0.840235790504251,0.64024067057646,1
96.5,0,325.603746770449,0.0988874494518674,0.838721756623496,0.64237904090681,0.999429328687138
96.51,0,326.174049732255,0.096513526139811,0.839682430403149,0.640787067715585,0.996342843015301
96.52,0,326.741939185535,0.0970298701225248,0.838805334793535,0.640932777736086,0.999626439940174
96.53,0,327.307385444678,0.0978418117930358,0.841046684428673,0.642071100300585,0.997879421033922
96.54,0,327.870360175817,0.0963635969507576,0.839517911663931,0.64112030201523,0.999485609508174
96.55,0,328.430836415407,0.0946014573145514,0.838052432707065,0.639941487603566,0.999732123559806
96.56,0,328.988788588163,0.0971933854234987,0.839250842920357,0.641154445804869,0.998594702060582
96.57,0,329.544192524344,0.0968075656005202,0.837072382564796,0.643401745440508,1
96.58,0,330.097025476381,0.0952397275492008,0.839331911031831,0.641657010186497,0.999807083727999
96.59,0,330.64726613483,0.0953220416688835,0.840003764072019,0.641763843471671,0.997933732336781
96.6,0,331.194894643635,0.0955076645674999,0.839074394270378,0.639274562767677,0.999756476388663
96.61,0,331.739892614704,0.093344761866475,0.836973471463478,0.642669002162793,0.996734074732854
96.62,0,332.282243141765,0.0955945005252359,0.841674909507238,0.643767357641404,1
96.63,0,332.82193081352,0.0951588888044018,0.837578995184058,0.641430787902364,1
96.64,0,333.358941726065,0.0907516112696359,0.8350676875941,0.640365727937525,0.998294003440483
96.65,0,333.893263494573,0.0975474558857983,0.837322406275079,0.640452265253083,0.998897766217536
96.66,0,334.424885264246,0.0949449749111113,0.837407784624548,0.641190445736328,1
96.67,0,334.953797720505,0.0939782530850647,0.837033301724934,0.640224107411668,0.99922931245033
96.68,0,335.479993098425,0.0939505671466818,0.837046402502669,0.642745141995721,1
96.69,0,336.003465191416,0.0915537382072657,0.833226572908942,0.643028677395172,0.999756918974667
96.7,0,336.524209359116,0.0913398987980172,0.836121699669428,0.642654767388255,0.998780716521779
96.71,0,337.042222534532,0.0908294414715236,0.834068542090299,0.643129678443178,1
96.72,0,337.557503230378,0.0928509631969592,0.83865289787488,0.641523925385327,0.999177181541462
96.73,0,338.070051544644,0.0905034492755196,0.835286209912422,0.642340945095567,1
96.74,0,338.579869165378,0.091220927070788,0.836855721231302,0.641069686820241,1
96.75,0,339.086959374666,0.0908090966209409,0.833021413584949,0.643881978299297,0.999376618780279
96.76,0,339.591327051832,0.0908717993367211,0.836428832713736,0.64130731815088,1
96.77,0,340.092978675836,0.0909599435361089,0.834920903184077,0.641325938328854,0.999316308601649
96.78,0,340.591922326878,0.0885528456678098,0.837600020819537,0.639660695886408,1
96.79,0,341.088167687208,0.0903600326429886,0.835639925331498,0.642976990814029,0.999650487046205
96.8,0,341.581726041138,0.0916057813129361,0.836730722223597,0.641933354005919,0.999525920596007
96.81,0,342.072610274258,0.0877432956974415,0.83368489732499,0.644196954405121,0.999179317815953
96.82,0,342.56083487186,0.0875485873243921,0.83275842904286,0.642642353407054,0.997916911452573
96.83,0,343.046415916567,0.0893763983162465,0.835805621654057,0.642573455453738,0.998961119643122
